66802.0	87369.0
1288.0	28627.0
1296.0	29112.0
1298.0	21060.0
66835.0	68915.0
34074.0	37615.0
1308.0	3773.0
1308.0	21060.0
1308.0	6222.0
1308.0	10863.0
1308.0	58255.0
1308.0	2301.0
65754.0	66820.0
1312.0	76178.0
1315.0	16000.0
1315.0	8934.0
1315.0	4904.0
1315.0	22921.0
1315.0	10285.0
1315.0	59726.0
1315.0	7373.0
1315.0	110677.0
1315.0	28825.0
1315.0	59322.0
1315.0	13178.0
1319.0	111107.0
1325.0	4749.0
1330.0	2468.0
1330.0	18677.0
1334.0	6752.0
1334.0	51681.0
1334.0	9669.0
1334.0	5991.0
1334.0	54122.0
1334.0	5658.0
1334.0	52860.0
34116.0	36031.0
1358.0	11784.0
1358.0	76557.0
34127.0	45289.0
34127.0	49029.0
1366.0	4072.0
1366.0	5026.0
1366.0	6223.0
99672.0	99714.0
99683.0	101118.0
34158.0	104267.0
1398.0	6475.0
1403.0	73604.0
34176.0	44877.0
1412.0	38524.0
1412.0	33486.0
1414.0	59506.0
34185.0	38524.0
66956.0	91269.0
99735.0	119201.0
34204.0	43970.0
34204.0	92111.0
99756.0	108239.0
1459.0	17057.0
1459.0	18067.0
1459.0	14607.0
1465.0	33760.0
1465.0	3880.0
1465.0	6167.0
1465.0	33176.0
1465.0	30105.0
1465.0	32890.0
1467.0	9408.0
1467.0	47106.0
1467.0	26467.0
1467.0	20743.0
1467.0	1639.0
1467.0	58476.0
1467.0	15568.0
1467.0	7505.0
1467.0	9523.0
1467.0	27159.0
1467.0	65639.0
1467.0	4380.0
1467.0	39998.0
1470.0	27874.0
1471.0	88848.0
1471.0	97189.0
100433.0	108837.0
1481.0	7373.0
1481.0	8934.0
1482.0	2785.0
1489.0	111451.0
1495.0	4961.0
1495.0	1954.0
1495.0	4326.0
1495.0	2766.0
1495.0	2579.0
1495.0	2132.0
1495.0	73902.0
1495.0	5462.0
1495.0	4889.0
1495.0	5183.0
34278.0	43236.0
1523.0	122512.0
1523.0	99161.0
1523.0	37591.0
1528.0	15438.0
34303.0	45531.0
34303.0	48951.0
34307.0	90662.0
34312.0	107280.0
34312.0	42270.0
34314.0	107280.0
34314.0	42270.0
1554.0	4072.0
1554.0	5360.0
1554.0	1876.0
34325.0	90662.0
67108.0	115872.0
67108.0	67176.0
67108.0	117514.0
67108.0	100346.0
67108.0	116862.0
1573.0	45289.0
1573.0	45754.0
1594.0	97923.0
1594.0	66597.0
1594.0	6886.0
1594.0	103494.0
1594.0	5972.0
1594.0	40796.0
67132.0	118476.0
1605.0	3195.0
1605.0	5124.0
1607.0	12026.0
34385.0	40153.0
34385.0	60001.0
34389.0	47092.0
34393.0	47092.0
34395.0	47092.0
1639.0	54883.0
1639.0	4038.0
1639.0	20743.0
1639.0	65639.0
1639.0	17678.0
1639.0	3026.0
1639.0	9523.0
67176.0	69241.0
99945.0	111783.0
1648.0	10408.0
1648.0	5002.0
1648.0	3698.0
1648.0	5202.0
1657.0	99714.0
1657.0	13799.0
1665.0	6475.0
99980.0	111783.0
1678.0	118476.0
1678.0	25685.0
34467.0	36155.0
1715.0	26601.0
1715.0	8439.0
1715.0	13549.0
1715.0	8560.0
1715.0	20695.0
1715.0	110783.0
1720.0	24194.0
1720.0	70618.0
1725.0	6080.0
1725.0	13308.0
1725.0	4204.0
1725.0	75518.0
1728.0	12480.0
1728.0	10408.0
1728.0	20681.0
1728.0	14664.0
1728.0	2068.0
1728.0	101118.0
1728.0	20254.0
1734.0	6964.0
1734.0	27238.0
1746.0	2090.0
34520.0	42384.0
1757.0	55385.0
1757.0	50031.0
1757.0	52069.0
1757.0	5406.0
1757.0	5543.0
1760.0	22722.0
1760.0	6475.0
1760.0	20710.0
1772.0	17392.0
1772.0	3273.0
1772.0	22682.0
1772.0	3940.0
1772.0	77079.0
34546.0	35383.0
1782.0	1841.0
1782.0	37591.0
1782.0	2468.0
1782.0	5262.0
1782.0	2231.0
34561.0	42384.0
1798.0	8173.0
1798.0	2302.0
1805.0	53872.0
1805.0	51025.0
1805.0	5900.0
1813.0	54028.0
34586.0	36880.0
1841.0	53944.0
1841.0	10722.0
1849.0	78856.0
1849.0	58335.0
34618.0	34618.0
34618.0	34620.0
1865.0	90434.0
1865.0	62275.0
100174.0	104288.0
66789.0	70651.0
66789.0	67723.0
1876.0	30888.0
1876.0	43484.0
1876.0	53196.0
1876.0	2301.0
1879.0	18677.0
1881.0	54914.0
1881.0	4923.0
1881.0	5124.0
1881.0	11869.0
1885.0	25614.0
1885.0	20623.0
34661.0	60210.0
1895.0	16338.0
1895.0	66714.0
1902.0	103037.0
65854.0	66820.0
1915.0	52399.0
34696.0	104965.0
1947.0	15416.0
1947.0	32267.0
1947.0	31116.0
1947.0	37533.0
1947.0	8103.0
1951.0	5998.0
34737.0	87471.0
1971.0	10863.0
34748.0	38564.0
34748.0	37174.0
1994.0	3836.0
1995.0	4749.0
2016.0	9730.0
2017.0	75012.0
2017.0	75013.0
34786.0	36421.0
82993.0	101623.0
2022.0	18050.0
2022.0	2263.0
2022.0	2662.0
2022.0	15015.0
34795.0	95134.0
34795.0	94494.0
34795.0	89062.0
34821.0	39648.0
34821.0	101370.0
34826.0	43006.0
34829.0	42384.0
67602.0	69813.0
2068.0	5658.0
2069.0	79077.0
34851.0	42384.0
2090.0	4920.0
2090.0	4326.0
2090.0	5303.0
2102.0	9139.0
99363.0	99714.0
2117.0	20632.0
2117.0	25710.0
2120.0	24194.0
2120.0	43006.0
34893.0	40153.0
2126.0	105818.0
2132.0	57155.0
2132.0	17126.0
2132.0	4326.0
2132.0	8103.0
2132.0	11784.0
2132.0	96074.0
2132.0	2766.0
2132.0	109071.0
2132.0	2704.0
2132.0	52657.0
2132.0	54995.0
2132.0	19348.0
2132.0	73902.0
2132.0	37591.0
2132.0	11418.0
2132.0	10863.0
2132.0	23770.0
2136.0	21586.0
2136.0	107612.0
100457.0	102853.0
2175.0	5998.0
34953.0	47408.0
2187.0	96982.0
34959.0	90575.0
2195.0	15918.0
2210.0	8923.0
2210.0	14607.0
2211.0	11274.0
2211.0	53196.0
2211.0	6222.0
2211.0	63359.0
2227.0	35026.0
2227.0	11826.0
2227.0	64836.0
2227.0	11237.0
2227.0	18501.0
2231.0	28581.0
2231.0	3082.0
2231.0	3183.0
2231.0	3184.0
2231.0	5624.0
2231.0	5272.0
35003.0	38145.0
35003.0	105097.0
2237.0	24420.0
2237.0	66781.0
2238.0	29112.0
2238.0	8560.0
2238.0	24194.0
2238.0	6563.0
2238.0	2407.0
35016.0	46275.0
35022.0	49738.0
35022.0	49755.0
35022.0	47559.0
35026.0	38329.0
35026.0	107282.0
35026.0	37787.0
35026.0	56310.0
35026.0	103094.0
2261.0	15112.0
2261.0	55714.0
2261.0	58335.0
2263.0	111680.0
2263.0	23415.0
2263.0	15015.0
2296.0	4904.0
2296.0	28825.0
2297.0	4072.0
2297.0	8983.0
2297.0	3773.0
2297.0	11826.0
2297.0	26487.0
2297.0	4733.0
2301.0	72385.0
2302.0	2978.0
2302.0	2907.0
2302.0	6130.0
2302.0	2302.0
2302.0	3477.0
35073.0	70817.0
2308.0	78856.0
2310.0	83521.0
2310.0	95525.0
2310.0	96481.0
2310.0	95154.0
2310.0	58420.0
2310.0	90809.0
2310.0	93020.0
2310.0	96479.0
35090.0	73911.0
35098.0	104267.0
2333.0	11279.0
35104.0	49738.0
35104.0	49755.0
35104.0	56310.0
35104.0	46519.0
2347.0	5895.0
2347.0	3720.0
2347.0	2826.0
2347.0	2347.0
2347.0	2906.0
2347.0	3131.0
2354.0	56882.0
2361.0	10618.0
2361.0	15438.0
2361.0	19134.0
33162.0	43236.0
2366.0	10408.0
2366.0	6647.0
2383.0	8359.0
2383.0	53015.0
35155.0	60210.0
5861.0	5998.0
2407.0	51714.0
2407.0	54035.0
2407.0	54036.0
2407.0	54037.0
2407.0	55191.0
2407.0	5502.0
35193.0	35360.0
35201.0	98753.0
2434.0	9773.0
116832.0	122104.0
2442.0	9773.0
33175.0	107969.0
35213.0	104267.0
35221.0	58352.0
2454.0	13208.0
2454.0	40808.0
2454.0	59506.0
2454.0	47683.0
2454.0	7197.0
2459.0	11168.0
35239.0	41819.0
2478.0	7818.0
68015.0	69241.0
2508.0	77411.0
2508.0	102172.0
2515.0	43006.0
2528.0	73902.0
2539.0	71618.0
2539.0	45442.0
2539.0	27526.0
2539.0	15175.0
2539.0	2539.0
2539.0	4300.0
2539.0	4098.0
2539.0	14957.0
2539.0	84624.0
2539.0	3219.0
2539.0	16916.0
2539.0	8150.0
2539.0	66713.0
2539.0	17300.0
2539.0	5371.0
2539.0	100275.0
2539.0	19134.0
100844.0	119201.0
2544.0	6037.0
2552.0	13569.0
2565.0	74328.0
112472.0	120193.0
35352.0	46405.0
2590.0	110294.0
5893.0	50031.0
35360.0	37903.0
35373.0	104267.0
35383.0	37593.0
35383.0	35420.0
35383.0	38286.0
35409.0	58352.0
2642.0	29112.0
2647.0	11161.0
35423.0	42384.0
35423.0	46347.0
35423.0	64407.0
68195.0	68744.0
68195.0	73418.0
68195.0	70006.0
68195.0	69215.0
2662.0	8761.0
2662.0	91269.0
87828.0	108589.0
2686.0	10722.0
35455.0	40153.0
2694.0	6475.0
2704.0	3515.0
101012.0	111783.0
35478.0	48850.0
35509.0	37773.0
35509.0	37526.0
2750.0	12026.0
2751.0	59405.0
2751.0	54078.0
2751.0	59322.0
2751.0	24731.0
2751.0	43006.0
2751.0	20255.0
2758.0	13304.0
2758.0	3354.0
2758.0	5125.0
2758.0	6223.0
2761.0	37201.0
2764.0	102299.0
2766.0	11784.0
2766.0	17126.0
2766.0	54846.0
35540.0	58352.0
68309.0	69241.0
35547.0	108837.0
35547.0	103094.0
2790.0	47106.0
2797.0	47106.0
2798.0	13856.0
2798.0	6914.0
2798.0	28581.0
2798.0	68749.0
2798.0	7373.0
2798.0	18677.0
2798.0	69494.0
2798.0	76375.0
2798.0	17663.0
2801.0	29112.0
2823.0	7265.0
5934.0	24804.0
5934.0	58182.0
2844.0	67704.0
2844.0	56882.0
2844.0	94283.0
2844.0	19370.0
2850.0	11279.0
57925.0	99161.0
101177.0	101890.0
2894.0	52399.0
2900.0	24287.0
35673.0	48762.0
35673.0	101044.0
2907.0	5737.0
2907.0	4242.0
2929.0	77847.0
2930.0	18050.0
2930.0	18183.0
2933.0	14664.0
2933.0	11098.0
2946.0	43968.0
2946.0	37284.0
2946.0	39052.0
2946.0	37615.0
2946.0	33175.0
2946.0	43236.0
2948.0	85362.0
35723.0	72461.0
35731.0	47092.0
2969.0	13341.0
35742.0	41819.0
2978.0	83947.0
35756.0	47092.0
35765.0	41830.0
35768.0	107280.0
35780.0	75518.0
35787.0	73793.0
101340.0	111783.0
3052.0	9139.0
3067.0	11840.0
3067.0	20331.0
3067.0	14957.0
3067.0	28974.0
3067.0	8173.0
3067.0	16147.0
3067.0	52883.0
3067.0	82542.0
3067.0	55031.0
3067.0	3067.0
3067.0	15006.0
35852.0	63374.0
3085.0	19977.0
3085.0	83947.0
3085.0	102853.0
35866.0	36771.0
35866.0	36286.0
3112.0	60001.0
3129.0	98020.0
3133.0	24199.0
3133.0	19338.0
3133.0	39729.0
3133.0	15122.0
3133.0	29107.0
3133.0	20632.0
3133.0	27961.0
104288.0	104288.0
3150.0	71872.0
3150.0	10977.0
3150.0	111362.0
3150.0	77411.0
3150.0	5124.0
3150.0	22053.0
3150.0	84587.0
3150.0	59405.0
3150.0	17581.0
3150.0	21840.0
3150.0	25969.0
3150.0	21434.0
3150.0	20687.0
3150.0	21562.0
5987.0	5987.0
3159.0	102922.0
3159.0	65415.0
35935.0	121036.0
35941.0	36266.0
35941.0	37491.0
35941.0	37493.0
3195.0	75505.0
3195.0	3907.0
3195.0	67995.0
3195.0	10462.0
35965.0	36880.0
35965.0	99986.0
35967.0	99986.0
3208.0	109722.0
68749.0	73361.0
68749.0	72262.0
68749.0	70327.0
3219.0	72385.0
3219.0	9730.0
3219.0	30888.0
3219.0	53196.0
3219.0	12530.0
3219.0	3515.0
35989.0	48654.0
3226.0	3402.0
3228.0	99161.0
101539.0	111783.0
36004.0	98753.0
36005.0	43163.0
3239.0	107969.0
3239.0	6964.0
3239.0	45125.0
3239.0	43006.0
3239.0	40917.0
101544.0	110259.0
36009.0	100856.0
36031.0	101410.0
36031.0	43236.0
36035.0	104267.0
3273.0	17392.0
3273.0	6037.0
110313.0	116853.0
36052.0	104267.0
3293.0	16619.0
3311.0	58232.0
3311.0	4380.0
98856.0	105696.0
98856.0	101600.0
98856.0	100305.0
98856.0	102451.0
98856.0	105431.0
98856.0	105432.0
3314.0	3515.0
3314.0	55031.0
120702.0	121105.0
3320.0	20408.0
3320.0	16338.0
3320.0	8806.0
36096.0	36096.0
36096.0	37046.0
3339.0	88904.0
3345.0	47106.0
3352.0	19977.0
3352.0	24756.0
3354.0	55748.0
3354.0	64723.0
3354.0	20623.0
3354.0	96691.0
3354.0	25342.0
3354.0	46519.0
3354.0	16147.0
3354.0	50031.0
3354.0	24030.0
3361.0	54102.0
36148.0	39952.0
3382.0	6475.0
3383.0	6475.0
3387.0	6803.0
3387.0	10109.0
3392.0	65415.0
3399.0	3791.0
3405.0	15918.0
3411.0	55496.0
3411.0	56882.0
98874.0	110259.0
3443.0	36629.0
3445.0	3445.0
3445.0	8934.0
3447.0	15179.0
36236.0	37007.0
3472.0	42554.0
3477.0	37922.0
3477.0	6803.0
3477.0	45282.0
36248.0	46405.0
3481.0	101092.0
3515.0	6218.0
3515.0	5739.0
3515.0	5598.0
36284.0	39732.0
3561.0	15153.0
3561.0	31116.0
3561.0	38509.0
3561.0	47473.0
3561.0	110581.0
3561.0	15416.0
3565.0	76440.0
3565.0	12491.0
101890.0	104481.0
3593.0	14537.0
36364.0	36880.0
3625.0	24194.0
3625.0	14607.0
3629.0	14537.0
3629.0	58228.0
36398.0	39732.0
3644.0	4540.0
36415.0	39952.0
98323.0	98856.0
36421.0	80448.0
36421.0	38594.0
36421.0	84756.0
36421.0	80450.0
36424.0	101410.0
3658.0	112556.0
3666.0	90434.0
3671.0	54028.0
3672.0	103933.0
3679.0	111107.0
3685.0	47273.0
3686.0	23500.0
3698.0	59322.0
3698.0	13178.0
69241.0	72841.0
69241.0	72379.0
69241.0	69852.0
36475.0	40917.0
3714.0	61640.0
3733.0	25925.0
3733.0	14150.0
3733.0	8235.0
3733.0	9615.0
3733.0	60401.0
3733.0	18815.0
3733.0	69813.0
3733.0	109851.0
3733.0	16405.0
3733.0	72863.0
36523.0	38277.0
36523.0	47559.0
36526.0	50830.0
3771.0	4540.0
36540.0	38524.0
3773.0	17282.0
3773.0	5029.0
3773.0	30888.0
3773.0	8173.0
3773.0	20623.0
3773.0	16147.0
3773.0	17300.0
3773.0	56310.0
3773.0	35996.0
3773.0	5598.0
36543.0	42384.0
3791.0	3880.0
3791.0	6056.0
3791.0	4445.0
102110.0	110159.0
36590.0	97189.0
3833.0	57835.0
3833.0	54028.0
3833.0	20240.0
3833.0	7505.0
3833.0	76818.0
3833.0	61235.0
3833.0	11125.0
3833.0	58680.0
3833.0	42202.0
3836.0	12560.0
3836.0	35360.0
3836.0	47899.0
3836.0	101796.0
3836.0	9303.0
36609.0	47604.0
36609.0	108837.0
36609.0	37597.0
3849.0	14564.0
3853.0	19968.0
3853.0	103810.0
3853.0	68749.0
102163.0	110677.0
102172.0	105140.0
3869.0	22200.0
3880.0	45289.0
3880.0	72461.0
3880.0	15494.0
3893.0	15175.0
3900.0	15179.0
36671.0	38277.0
3907.0	57101.0
3907.0	8103.0
99423.0	114592.0
3918.0	47106.0
3924.0	16338.0
65647.0	71019.0
3936.0	4904.0
36705.0	40917.0
36705.0	43006.0
3940.0	17392.0
36712.0	47092.0
36714.0	47092.0
3950.0	14173.0
3967.0	6914.0
3967.0	24420.0
3967.0	13799.0
3967.0	4072.0
3967.0	68749.0
3967.0	7086.0
3967.0	16147.0
3967.0	6647.0
3967.0	66781.0
3968.0	52399.0
3990.0	55148.0
36773.0	40064.0
82591.0	95628.0
4030.0	43006.0
4030.0	28974.0
4043.0	6886.0
4043.0	110159.0
4043.0	18000.0
4043.0	24369.0
4043.0	21171.0
4043.0	75518.0
36823.0	38161.0
4072.0	7064.0
4072.0	6914.0
4072.0	24199.0
4072.0	54028.0
4072.0	7949.0
4072.0	8974.0
4072.0	58255.0
4072.0	20632.0
4072.0	101395.0
4072.0	104856.0
4072.0	11161.0
4072.0	22682.0
4072.0	35996.0
4072.0	22046.0
4072.0	5029.0
4072.0	58535.0
4072.0	63274.0
4072.0	101931.0
4072.0	60210.0
4072.0	96691.0
4072.0	75316.0
4072.0	8376.0
4072.0	5190.0
4072.0	53196.0
4072.0	57931.0
4072.0	4300.0
4072.0	98639.0
4072.0	64723.0
4072.0	65415.0
4072.0	55639.0
4072.0	74328.0
4072.0	99161.0
4072.0	43484.0
4072.0	66781.0
4072.0	24030.0
4072.0	58463.0
4072.0	10722.0
4072.0	83947.0
4072.0	60401.0
4072.0	16147.0
4072.0	26487.0
4072.0	103037.0
4072.0	12542.0
4072.0	4479.0
4078.0	8410.0
4098.0	4098.0
4098.0	50437.0
4098.0	27526.0
4098.0	4300.0
4098.0	71618.0
4098.0	8974.0
4098.0	14957.0
4098.0	100275.0
4098.0	17300.0
4098.0	8150.0
4098.0	5371.0
4098.0	13341.0
4099.0	9730.0
4099.0	17300.0
4104.0	87069.0
93527.0	106478.0
36880.0	36880.0
102704.0	108239.0
4148.0	14312.0
4148.0	12530.0
4148.0	36629.0
4148.0	111783.0
36930.0	42739.0
88075.0	100856.0
4167.0	11237.0
36946.0	96328.0
4188.0	104026.0
4204.0	19370.0
36981.0	110564.0
37001.0	41830.0
69772.0	70564.0
37007.0	38587.0
37007.0	38516.0
37007.0	38174.0
37011.0	43970.0
4251.0	42384.0
4251.0	48621.0
37044.0	43236.0
69813.0	71392.0
37054.0	45671.0
4290.0	4360.0
4290.0	5980.0
4292.0	61640.0
33484.0	39650.0
33484.0	38461.0
4300.0	9730.0
4300.0	50437.0
4300.0	27526.0
4300.0	39052.0
4300.0	45442.0
4300.0	8974.0
4300.0	84624.0
4300.0	16147.0
4300.0	16916.0
4300.0	8983.0
4300.0	66713.0
4300.0	13341.0
4300.0	21027.0
4300.0	24111.0
4300.0	68915.0
4300.0	48313.0
4300.0	9915.0
4300.0	100275.0
4300.0	19134.0
4300.0	71618.0
4300.0	15175.0
4300.0	4300.0
4300.0	8150.0
4300.0	65379.0
4300.0	83048.0
4300.0	20331.0
4300.0	14957.0
4300.0	17300.0
4300.0	7294.0
4300.0	63359.0
4305.0	50203.0
4305.0	28581.0
37074.0	37074.0
37074.0	108862.0
37077.0	47408.0
4310.0	87471.0
4310.0	72461.0
4310.0	9691.0
4310.0	87255.0
4326.0	5120.0
4326.0	60898.0
4326.0	15494.0
4326.0	8103.0
4326.0	11784.0
4326.0	96074.0
4326.0	15431.0
4326.0	73902.0
4326.0	109071.0
4326.0	7408.0
4326.0	28118.0
4326.0	15416.0
4326.0	11418.0
4326.0	8508.0
4334.0	14537.0
4334.0	58228.0
4334.0	57233.0
102639.0	104655.0
49875.0	65180.0
49875.0	101583.0
4359.0	5026.0
4359.0	35996.0
4359.0	19290.0
4366.0	18523.0
4366.0	107571.0
4366.0	111332.0
4366.0	15974.0
4370.0	58795.0
4370.0	102853.0
4370.0	6886.0
4380.0	9848.0
4380.0	5249.0
4380.0	17820.0
4380.0	25197.0
69922.0	70564.0
4391.0	11826.0
4391.0	47683.0
4391.0	51300.0
4391.0	16210.0
4401.0	22200.0
4407.0	48313.0
4407.0	57358.0
4408.0	8737.0
4408.0	17282.0
4408.0	69348.0
4408.0	18213.0
4408.0	45125.0
99039.0	101530.0
99039.0	99717.0
99039.0	99039.0
4421.0	97923.0
4421.0	26952.0
4421.0	15179.0
4421.0	16147.0
4421.0	5972.0
4421.0	58228.0
60812.0	69241.0
4436.0	36609.0
4436.0	24194.0
4436.0	104965.0
4436.0	48774.0
4436.0	49032.0
4436.0	48651.0
