110564	29704
110564	32833
110564	24757
110564	31499
110564	34888
37670	34568
37670	11360
37670	37277
37670	3977
37670	36665
37670	33816
37670	1048
37670	36664
37670	36661
37670	36662
37670	6535
37670	2670
37670	37275
37670	2939
37670	13378
37670	13378
37670	5106
37670	31493
37670	30731
37670	36366
37670	31493
37670	37275
37670	37430
37670	2670
37670	9616
37670	9616
37670	37277
37670	30731
37670	33816
37670	3977
37670	11360
37670	6535
37670	3837
37670	34568
37670	1048
37670	36787
37670	13009
37670	32620
37670	3837
42665	38373
42665	36046
42665	36049
42665	36048
42665	36044
42665	36043
42665	37111
42665	36045
42665	35577
42665	36042
42665	37978
42665	32811
42665	36319
42665	36279
42665	37854
42665	37339
42665	34636
42665	37851
42665	34530
42665	36971
42665	36971
42665	35567
42665	36952
42665	37899
42665	35566
42665	34842
42665	38624
42665	35105
42665	25301
42665	37819
42665	35269
42665	36279
42665	34636
42665	33103
42665	15787
42665	36281
42665	36502
42665	35577
42665	36047
42665	35886
42665	37978
42665	34443
47408	38142
47408	35445
47408	38140
47408	36328
47408	38295
47408	38296
47408	3579
47408	38289
47408	38290
47408	38291
47408	38292
47408	35987
47408	35986
47408	27639
47408	35979
47408	38262
47408	35897
47408	35980
47408	35983
47408	35982
47408	35985
47408	38139
47408	38437
47408	35984
47408	38133
47408	34958
47408	35825
47408	34953
47408	34955
47408	34951
47408	38137
47408	38136
47408	38139
47408	38138
47408	35442
47408	6283
47408	27457
47408	38134
47408	34402
47408	30455
47408	35659
47408	33637
47408	37077
47408	32377
47408	36358
47408	31263
47408	37356
47408	36889
47408	36464
47408	36910
47408	36581
47408	37227
47408	29526
47408	37274
35383	36669
35383	37775
35383	38135
35383	35420
35383	34917
35383	37830
35383	37392
35383	9577
35383	36951
35383	18151
35383	34628
35383	32766
35383	36856
35383	36582
35383	34426
35383	34863
35383	12620
35383	37523
35383	36145
35383	37905
35383	38286
35383	37593
35383	37226
35383	34806
35383	34546
39991	37229
39991	37336
39991	33974
39991	36131
39991	31725
39991	30550
39991	25192
39991	34679
39991	37995
39991	34290
39991	21971
39991	37191
39991	35912
39991	35216
39991	34708
39991	31974
39991	25301
39991	25776
39991	35214
39991	37747
39991	35393
39991	36999
39991	31406
39991	35127
39991	38618
39991	22222
39991	30278
39991	35208
39991	38338
39991	34637
39991	34637
39991	35444
39991	33974
39991	36303
39991	31325
39991	35208
39991	30550
39991	25192
39991	37191
39991	37336
39991	36303
39991	35127
39991	31336
39991	25301
39991	34918
39991	36999
39991	37747
39991	38618
39991	25776
39991	35095
39991	38173
39991	34290
39991	34708
39991	34679
39991	21971
39991	22222
34748	28389
34748	36697
34748	38564
34748	37174
34748	36396
35328	26295
35328	25295
35328	28014
35328	32939
35328	34878
35328	10062
35328	37376
35328	32906
35328	24757
35328	30297
35328	37668
35328	31648
35328	33729
35328	33793
35328	32939
35328	32906
35328	4172
35328	34339
35328	35380
35328	24757
35328	34878
35328	10062
35328	34090
35328	33793
35328	26295
35328	25295
35328	35720
35328	34089
35328	26206
35328	28014
48308	34521
48308	32377
48308	36392
48308	38122
48308	31869
48308	35779
48308	31570
48308	29133
48308	16625
48308	30901
48308	29893
48308	37356
48308	38337
48308	34514
48308	32622
48308	33734
58352	3570
58352	5180
58352	733
58352	4480
58352	373
58352	6304
58352	35409
58352	37574
58352	37569
58352	7066
58352	6262
58352	34582
58352	3570
58352	35540
58352	29258
58352	37289
58352	37571
58352	1295
58352	5180
58352	34727
58352	373
58352	321
58352	5812
58352	34519
58352	8816
58352	37567
58352	2051
58352	37568
58352	125
58352	36836
58352	4480
58352	6218
58352	33430
58352	1370
58352	37591
58352	13551
58352	34727
58352	35221
58352	2051
58352	321
58352	7066
58352	37591
58352	34519
58352	4072
58352	1370
58352	125
58352	5535
58352	1295
58352	6304
58352	38468
58352	35540
58352	5812
58352	35923
58352	6218
58352	6262
58352	2768
58352	29258
58352	2400
58352	36836
58352	38256
38155	24924
38155	24924
38155	6864
38155	12196
38155	37856
38155	29975
38155	37880
36400	30942
36400	38179
36400	30463
36400	29889
36400	32234
36400	30420
36400	32406
36400	38551
36400	29090
36400	30559
36400	32200
37685	36638
37685	30126
37685	34952
37685	6130
37685	3508
37685	35624
37685	36639
37685	24010
37685	36637
37685	35785
37685	35114
37685	30126
43492	34321
43492	34320
43492	37379
43492	35804
43492	30942
43492	37192
43492	37276
43492	36652
43492	38156
43492	32704
43492	36652
43492	32531
43492	36654
43492	21605
43492	37044
43492	37112
43492	36000
43492	36034
43492	33533
43492	36653
43492	35804
43492	30942
43492	35266
43492	36000
43492	38156
43492	36034
43492	37379
43492	30016
43492	21605
43492	30587
43492	29801
43492	37044
43492	36799
43492	36848
43492	35265
43492	33162
43492	37112
43492	37192
43492	37276
43492	32704
35026	28873
35026	38329
35026	14805
35026	34673
35026	37013
35026	4706
35026	37788
35026	37787
35026	31662
35026	36870
35026	6130
35026	29731
35026	38117
35026	3855
35026	36127
35026	38117
35026	5497
35026	14805
35026	36312
35026	36127
35026	29424
35026	37622
35026	38329
35026	29731
35026	37013
35026	31662
35026	36648
35026	5497
35026	28873
35026	4705
35026	19518
35026	29424
35026	4661
35026	36870
35026	2227
38321	35871
38321	34911
38321	37073
38321	38155
38321	37856
38321	35871
37400	36430
37400	14805
37400	33940
37400	36162
37400	35161
37400	36648
37400	35162
37400	37488
37400	36823
37400	37487
37400	31662
37400	28873
37400	34237
37400	35502
37400	25833
37400	29731
37400	38090
37400	34558
37400	35160
37400	35159
37400	37126
37400	29424
37400	36648
37400	34237
37400	34558
37400	30913
37400	25833
37400	36430
37400	29424
37400	14805
37400	33940
37400	23053
37400	31069
37400	37126
37400	31662
37400	35502
37400	36162
37400	38090
37400	29731
17630	34653
17630	37424
17630	34652
17630	13378
17630	34435
17630	37142
17630	38403
17630	11360
17630	37145
17630	36979
17630	37540
17630	20545
17630	31697
17630	37375
17630	622
17630	36001
17630	5416
17630	35504
17630	34036
17630	38489
17630	16376
17630	32620
17630	36235
17630	14079
17630	35811
17630	35962
17630	18274
17630	37375
17630	13378
17630	35504
17630	34655
17630	36235
17630	35944
17630	32620
17630	11360
17630	19900
17630	35906
17630	35811
17630	1170
17630	507
17630	1170
17630	38403
17630	31697
17630	36134
17630	35962
17630	36001
17630	37424
17630	35514
17630	16376
17630	5416
17630	16837
17630	32067
17630	20545
17630	35489
17630	9675
17630	35512
17630	8500
17630	30731
17630	622
61775	710
61775	4028
61775	32643
61775	29962
61775	7677
61775	37640
61775	16256
61775	38058
61775	2188
61775	335
35117	35565
35117	35903
35117	35117
35117	37894
35117	37901
35117	36940
35117	37897
35117	37196
35117	37350
35117	33003
35117	34484
35117	36016
35117	34386
35117	34190
35117	29202
35117	30652
35117	30251
35117	30691
35117	35611
35117	36016
39050	36227
39050	35235
39050	33134
39050	35233
39050	32236
39050	1496
39050	35236
39050	27054
39050	37720
39050	5166
39050	2742
39050	36092
39050	35633
39050	38093
39050	37906
39050	34751
39050	35850
39050	1976
39050	35323
39050	35850
39050	34255
39050	30205
39050	715
39050	5509
39050	2653
39050	715
39050	33250
39050	28389
39050	8025
39050	36365
39050	33929
39050	38145
39050	32753
39050	30497
39050	37777
39050	28294
39050	29642
39050	38457
39050	33250
39050	30214
39050	12814
39050	28197
39050	37242
39050	9545
39050	35503
39050	38401
39050	27054
39050	9675
39050	13
39050	1990
39050	36056
39050	31441
39050	21629
39050	1496
39050	3685
39050	35997
39050	18567
39050	5843
39050	38526
39050	37515
39050	33474
39050	35787
39050	29606
39050	36289
39050	28988
39050	35323
39050	37263
39050	37982
39050	36227
39050	35633
39050	34255
39050	38491
39050	32236
39050	38498
50830	14431
50830	38247
50830	32572
50830	803
50830	34971
50830	31951
50830	35280
50830	697
50830	803
50830	36110
50830	34976
50830	13464
50830	30536
50830	18198
50830	8215
50830	803
50830	35326
50830	38002
50830	38246
50830	12614
50830	36526
50830	33900
50830	36280
50830	14431
50830	5416
50830	13464
50830	35041
50830	31951
50830	37374
50830	8215
50830	18198
50830	35326
50830	35280
50830	35126
50830	36110
50830	2058
50830	32572
50830	30536
50830	29384
50830	38177
50830	5416
41850	32501
41850	29714
41850	23476
41850	34827
41850	30942
41850	34828
41850	25295
41850	38361
41850	30420
41850	30645
41850	34219
41850	30784
41850	30177
41850	33653
41850	29747
41850	38280
41850	30420
41850	33130
41850	34831
41850	38088
41850	31914
41850	37561
41850	38361
41850	29704
41850	34441
41850	23476
41850	30420
41850	32459
41850	30784
41850	21605
41850	33653
41850	30942
41850	33130
41850	32501
41850	30177
41850	30645
41850	25295
41850	37561
41850	29747
41850	34219
41850	21605
37358	4421
37358	921
37358	37358
37358	2026
37358	7324
37358	4932
39659	504
39659	4300
39659	37121
39659	5162
39659	34236
39659	34743
39659	5391
39659	3113
39659	9456
39659	37133
39659	3237
39659	35329
39659	10941
39659	9456
39659	36488
39659	37121
39659	36488
39659	21872
39659	34236
39659	4300
39659	35298
39659	37133
39659	504
39659	38322
39659	3237
39659	10941
39659	12682
39659	13410
39659	36410
39659	5162
39659	34743
77228	38467
77228	17542
77228	29024
77228	25012
77228	34214
77228	10931
77228	35746
77228	34694
77228	35156
77228	30350
77228	17542
77228	3347
77228	29704
77228	34431
77228	34776
77228	20608
77228	38182
77228	35679
77228	35197
77228	36808
77228	34726
77228	37996
77228	20608
77228	29878
77228	31124
77228	36808
77228	36795
77228	34726
77228	30922
77228	35746
77228	34431
77228	34493
77228	34214
77228	34495
77228	10931
77228	34776
77228	36194
77228	35174
77228	30624
77228	25012
77228	35170
77228	35156
77228	33223
77228	31124
35836	34297
35836	22910
35836	34299
35836	34741
35836	37768
35836	33471
35836	32957
35836	35807
35836	35164
35836	38055
35836	36265
35836	10941
35836	5548
35836	7580
35836	34354
35836	34673
35836	7580
35836	34302
35836	38055
35836	1095
35836	22910
35836	34853
35836	34853
35836	5548
35836	19518
35836	34354
35836	34741
35836	21872
35836	4661
35836	33471
35836	37768
35836	36265
35836	10941
35034	29420
35034	37582
35034	37878
35034	35994
35034	35314
35034	35750
35034	35779
35034	8500
35034	37658
35034	30780
35034	24187
35034	34249
35034	507
35034	4459
35034	34081
35034	37245
35034	33020
35034	35751
35034	31051
35034	33828
35034	34421
35034	31537
35034	36969
35034	30780
35034	35994
35034	35779
35034	8500
35034	35314
35034	24187
35034	30442
35034	37658
35034	29420
35034	37627
35034	34421
35034	34249
35034	507
35034	37582
35034	31051
35034	36969
60210	37414
60210	35570
60210	31534
60210	37045
60210	6633
60210	38207
60210	2520
60210	38265
60210	38059
60210	30161
60210	38085
60210	12614
60210	34789
60210	36872
60210	35155
60210	35627
60210	30923
60210	34192
60210	36311
60210	34661
60210	32589
60210	34947
60210	30205
60210	34883
60210	4072
50261	2984
50261	37603
50261	2181
50261	34662
50261	12461
50261	1764
50261	167
50261	34946
50261	35745
50261	35350
50261	34311
50261	2584
50261	35792
50261	4402
50261	6836
50261	36287
50261	11876
50261	35593
50261	154
50261	23725
50261	1293
50261	36757
50261	31363
50261	22564
50261	2142
50261	11649
50261	3631
50261	24051
50261	31184
50261	2408
50261	7815
50261	35505
50261	8223
40730	30832
40730	35374
40730	31677
40730	37731
40730	803
40730	34658
40730	30778
40730	34659
40730	37626
40730	36822
40730	37827
40730	33626
40730	29279
40730	31677
40730	36821
40730	31414
40730	35991
40730	33269
40730	36031
40730	35786
40730	36031
40730	38330
40730	30967
40730	35374
40730	30778
40730	20667
40730	29820
40730	37827
40730	33269
40730	30949
40730	37731
40730	36010
40730	29279
40730	30872
40730	37355
42756	36354
42756	8106
42756	33827
42756	35833
42756	13864
42756	4628
42756	32524
42756	29822
42756	36507
42756	36508
42756	34508
42756	34820
42756	4497
42756	37880
42756	2992
42756	21750
42756	15153
42756	12196
42756	15614
42756	34630
42756	30960
42756	3232
42756	34910
42756	28874
42756	30111
42756	4628
42756	29309
42756	34820
42756	38563
42756	35573
42756	3232
42756	12196
42756	4995
42756	15153
42756	4497
42756	36354
42756	9672
42756	4995
42756	1172
42756	29765
42756	8106
42756	34910
42756	33538
42756	13864
42756	28874
42756	2992
42756	35833
36155	10142
36155	15056
36155	8873
36155	30684
36155	33205
36155	34467
36155	36825
36155	31013
36155	35666
36155	29215
36155	36433
36155	38531
36155	34447
36155	33471
36155	34741
36155	34921
36155	35389
36155	29446
36155	38520
36155	29411
36155	1490
36155	30210
36155	29446
36155	37970
36155	31013
36155	33393
36155	32021
36155	34741
36155	36825
36155	30684
36155	8873
36155	29215
36155	33471
36155	34447
36155	15056
36155	10142
36155	32275
36155	30850
36155	38531
36155	36433
36155	32733
36155	30763
36155	36295
36155	9793
36155	32275
36155	38520
36155	33205
37074	33653
37074	37074
37074	30177
37074	29581
37074	38364
37074	25672
37074	5371
37074	4555
37074	32710
37074	4586
37074	4555
37074	32501
37074	33653
37074	36801
37074	30645
37074	37208
37074	5371
37074	29704
37074	36801
37074	31597
37074	31597
37074	32352
37074	29581
37074	4586
37074	31914
37074	30177
35509	34782
35509	29805
35509	34498
35509	37096
35509	31992
35509	9214
35509	28993
35509	37389
35509	32236
35509	3549
35509	13404
35509	37773
35509	29957
35509	37526
35509	22723
35509	36868
37390	26297
37390	37850
37390	35559
37390	7087
37390	35558
37390	37848
37390	35766
37390	31158
37390	37891
37390	38052
37390	34998
37390	32275
37390	29319
37390	32275
37390	32455
37390	36944
37390	36215
37390	32021
37390	34593
37390	35766
37390	32455
37390	34998
37390	25283
37390	33785
37390	1172
37390	38533
37390	33785
37390	38052
37390	14139
37390	29319
37390	38244
37390	26297
103737	36973
103737	37937
103737	37340
103737	37704
103737	38340
103737	34590
103737	30687
103737	36394
103737	30457
103737	3237
103737	35748
103737	36385
103737	34648
103737	31880
103737	32044
103737	35635
103737	8641
103737	30850
103737	34167
103737	38320
19873	4436
19873	12814
19873	37610
19873	10431
19873	5106
19873	35357
19873	34814
19873	17860
19873	10431
19873	17860
19873	13009
19873	36926
19873	35357
19873	12814
19873	34814
19873	37610
19873	29709
19873	4436
19873	1729
19873	8979
43006	34822
43006	803
43006	6633
43006	19073
43006	34823
43006	29725
43006	495
43006	34825
43006	2120
43006	35110
43006	803
43006	4030
43006	2515
43006	2489
43006	3239
43006	36263
43006	5441
43006	858
43006	36208
43006	36705
43006	29608
43006	34826
43006	2751
43006	36263
43006	33474
43006	37677
43006	17228
43006	4030
43006	2515
43006	3221
43006	6633
43006	36208
43006	13308
43006	858
43006	495
43006	29725
43006	29753
43006	2751
43006	11058
43006	33474
43006	2120
43006	3239
43006	2489
43006	19073
43006	2245
43006	37746
43006	5441
43006	6002
34266	30413
34266	31296
34266	31639
34266	31020
34266	30214
34266	33128
34266	31372
34266	4706
34266	11053
34266	16689
34266	31008
34266	30533
34266	31639
34266	33881
34266	31296
34266	29871
34266	31020
34266	9702
34266	16689
34266	30214
34266	30413
34266	31008
34266	14805
34266	33128
34266	30533
34266	30497
17409	11322
17409	10116
17409	9660
17409	18109
17409	355
17409	5162
17409	504
17409	36488
17409	5548
17409	34673
17409	16582
17409	34672
17409	29108
17409	29108
17409	5162
17409	4443
17409	6633
17409	5518
17409	2575
17409	24464
17409	23761
17409	5518
17409	357
17409	11322
17409	2575
17409	6767
17409	12074
17409	10941
17409	746
17409	23761
17409	10246
17409	5548
17409	4594
17409	504
17409	721
17409	746
17409	36488
17409	19518
42799	31445
42799	29023
42799	35129
42799	3232
42799	36631
42799	37486
42799	32786
42799	36107
42799	30781
42799	33640
42799	37286
42799	35331
42799	37485
42799	32727
42799	30942
42799	32455
42799	7725
42799	445
42799	35722
42799	31499
42799	32321
42799	7702
42799	31672
42799	34219
42799	29023
42799	31445
42799	33139
42799	37476
42799	7702
42799	37286
42799	30781
42799	3232
42799	32459
42799	31672
42799	35129
42799	30942
42799	31499
42799	33640
42799	20571
42799	32455
42799	34715
42799	35722
42799	32319
42799	35403
42799	7725
42799	36631
42799	3561
42799	32727
42799	32786
38161	33320
38161	38397
38161	36824
38161	10040
38161	35690
38161	33193
38161	11539
38161	10879
38161	34606
38161	36102
38161	36823
38161	17501
38161	36764
38161	38398
38161	36764
38161	34813
38161	34606
38161	33193
38161	10040
38161	37756
38161	33320
38161	34794
38161	30512
38161	10879
38161	17501
38161	11539
37887	35886
37887	9490
37887	37187
37887	29725
37887	28532
37887	1534
37887	3152
37887	31200
37887	3436
37887	6633
37887	402
37887	36222
37887	36629
37887	721
37887	29382
37887	34471
36080	10390
36080	29625
36080	9210
36080	38091
36080	33937
36080	34325
36080	37388
36080	35152
36080	36531
36080	31925
36080	21452
36080	2118
36080	22738
36080	9717
36080	402
36080	29762
36080	6633
36080	37541
36080	35757
36080	9126
36080	9063
36080	34099
36080	31722
34579	29346
34579	34526
34579	1490
34579	35440
34579	38226
34579	35858
34579	35021
34579	30265
34579	37113
34579	10431
110506	38043
110506	35639
110506	34806
110506	35123
110506	34688
110506	36098
110506	36951
110506	35507
110506	18151
46405	36576
46405	38460
46405	31286
46405	38462
46405	37315
46405	38459
46405	36947
46405	36252
46405	34922
46405	11692
46405	2428
46405	37100
46405	13978
46405	35737
46405	26295
46405	25688
46405	38382
46405	33161
46405	34788
46405	33792
46405	36250
46405	36251
46405	36248
46405	36249
46405	36126
46405	32913
46405	18587
46405	33998
46405	33025
46405	36947
46405	33471
46405	11692
46405	29439
46405	37100
46405	37542
46405	18587
46405	32003
46405	13978
46405	33025
46405	2428
46405	15215
46405	34533
46405	33998
46405	33161
46405	34788
46405	35352
46405	31935
46405	29353
46405	31935
46405	29443
46405	26295
46405	25688
46405	38382
46405	33471
46405	33792
46405	36576
46405	13247
46405	29258
98753	36004
98753	37680
98753	38425
98753	38070
98753	38585
98753	38159
98753	2815
98753	35201
24620	37234
24620	7580
24620	31511
24620	38579
24620	36933
24620	33760
24620	35841
24620	10941
24620	37235
24620	37236
24620	35793
24620	18299
24620	34709
24620	34213
24620	38538
24620	38539
24620	35510
24620	38536
24620	28095
24620	36105
24620	27184
24620	23761
24620	38537
24620	38028
24620	3253
24620	36933
24620	38028
24620	31511
24620	27184
24620	8774
24620	5548
24620	8774
24620	30186
24620	34709
24620	36105
24620	28095
24620	38147
24620	32282
24620	35793
24620	32590
24620	35510
24620	3253
24620	38579
24620	4661
24620	23761
24620	10941
24620	4011
24620	4073
24620	38300
24620	17287
24620	18299
24620	34213
99578	10426
99578	9214
99578	34990
99578	29929
99578	36496
99578	892
99578	36497
99578	3625
99578	35260
99578	1729
99578	29929
99578	13009
99578	32376
99578	9214
99578	10426
99578	34990
37953	30172
37953	32281
37953	5734
37953	23761
37953	35320
37953	35313
37953	34896
37953	37608
37953	34621
37953	35749
37953	36740
37953	3253
37953	24486
37953	34500
37953	38326
37953	29738
37953	5497
37953	35390
37953	33405
37953	28873
37953	36916
37953	29738
37953	36898
37953	35313
37953	5734
37953	34500
37953	34621
37953	3253
37953	28873
37953	5497
37953	35287
37953	23761
37953	36878
37953	37608
37953	30172
37953	34896
37953	29617
37953	34960
98576	37189
98576	31580
98576	660
98576	37172
98576	34257
98576	35057
98576	35179
98576	26492
98576	37321
98576	35545
98576	35684
98576	35839
98576	37197
98576	37244
98576	34260
98576	30645
98576	34375
98576	38334
98576	34619
98576	32325
98576	35490
98576	34869
98576	38567
98576	36608
98576	34490
34563	33256
34563	34522
34563	31232
34563	29128
34563	31631
34563	30415
34563	31085
34563	35732
34563	34563
34563	38252
34563	31085
34563	30537
34563	34522
34563	29128
34563	31993
34563	30415
34563	34852
34563	38252
34563	34852
34563	35732
34563	29370
37335	24924
37335	4497
37335	15614
37335	37335
37335	33827
37335	28874
37335	4497
37335	33827
37335	24924
37335	28874
37335	15614
37335	30108
41830	37433
41830	35763
41830	33156
41830	35851
41830	35062
41830	37413
41830	34013
41830	35765
41830	37001
41830	35496
41830	37413
41830	33156
41830	31879
41830	36565
41830	35763
41830	35765
41830	34353
41830	22048
41830	34353
41830	36565
41830	37649
41830	35495
41830	37001
108037	38413
108037	38412
108037	660
108037	38411
108037	32274
108037	36088
108037	36089
108037	36084
108037	38410
108037	38415
108037	38416
108037	36086
108037	36085
108037	35292
108037	38408
108037	660
108037	38409
108037	29006
108037	31210
108037	37489
108037	36978
108037	31695
108037	38627
108037	14805
108037	29014
40999	38515
40999	36242
40999	2213
40999	4628
40999	34878
40999	10250
40999	31921
40999	33737
40999	29008
40999	37683
40999	335
40999	24
40999	34897
40999	34848
40999	36452
40999	5923
40999	36241
40999	7407
40999	29008
40999	35833
40999	37269
40999	11942
40999	335
40999	35833
40999	37683
40999	10250
40999	35670
40999	34897
40999	8575
40999	38515
40999	5923
40999	34948
40999	34848
40999	34878
40999	3880
40999	33015
40999	24
40999	36452
40999	2992
40999	4628
40999	2213
40999	3880
38277	37513
38277	38117
38277	29328
38277	35159
38277	29738
38277	37953
38277	34999
38277	38572
38277	29421
38277	14805
38277	36556
38277	38571
38277	36523
38277	35905
38277	29424
38277	36525
38277	29731
38277	35675
38277	37539
38277	36671
38277	37254
38277	28873
38277	27054
38277	6491
38277	11053
38277	5734
40254	31417
40254	33934
40254	29400
40254	32272
40254	32250
40254	32920
40254	30130
40254	33089
40254	32246
40254	38598
40254	37738
40254	34153
40254	25110
40254	33181
40254	33836
40254	32988
40254	32122
40254	29890
40254	29689
40254	22919
40254	35803
40254	34004
40254	38115
40254	38423
40254	33798
40254	30740
40254	31755
40254	34149
47092	34554
47092	31412
47092	36561
47092	34388
47092	34389
47092	35731
47092	34395
47092	34393
47092	34394
47092	34391
47092	35622
47092	35756
47092	34390
47092	36170
47092	36714
47092	36708
47092	29583
47092	36707
47092	36040
47092	36709
47092	36712
47092	36711
47092	20859
47092	36715
47092	34533
47092	36713
47092	35596
40436	37549
40436	29735
40436	35440
40436	2937
40436	4443
40436	36057
40436	16419
40436	498
40436	38055
40436	35836
40436	36348
40436	4391
40436	494
40436	33471
40436	36105
40436	6416
40436	36054
40436	35359
40436	36055
40436	7703
40436	5624
40436	35549
40436	7114
40436	36058
40436	36059
40436	4060
94186	36221
94186	38032
94186	35726
94186	38031
94186	37900
94186	35802
94186	36221
40937	3064
40937	38427
40937	13152
40937	6151
40937	38427
40937	36475
40937	30604
40937	1475
40937	38221
40937	13152
104965	10431
104965	5106
104965	803
104965	19873
104965	4436
104965	13139
104965	12476
104965	13009
104965	34696
104965	10035
104965	9159
104965	2670
104965	3821
104965	34699
104965	1048
104965	34698
104965	38260
104965	34700
104965	13338
104965	31169
104965	1729
104965	12302
104965	34702
104965	10215
36300	36300
96707	32325
96707	31410
96707	38071
96707	35147
96707	38146
96707	36967
96707	36976
96707	32998
96707	28031
96707	37137
96707	38414
96707	37026
96707	36974
96707	30192
96707	8842
96707	715
96707	26998
96707	38077
96707	3477
96707	25672
96707	37015
96707	1393
96707	30327
96707	36103
59148	1342
59148	8720
110422	36657
110422	35261
110422	34504
110422	30942
110422	37795
110422	36983
110422	33378
110422	36657
110422	35684
110422	33304
110422	34742
110422	32704
110422	35868
110422	36659
110422	36660
110422	36658
110422	29513
110422	37732
110422	31811
110422	28953
110422	36673
110422	37825
110422	36673
110422	32710
110422	33304
110422	36101
110422	35684
110422	28953
110422	32704
110422	34905
110422	29513
110422	37825
110422	34278
110422	36983
110422	38249
110422	34905
110422	29023
110422	34742
110422	33162
110422	35868
110422	33378
110422	30942
110422	37203
110422	38167
110422	32786
110422	37795
110422	31811
110422	29284
42066	31662
42066	28441
42066	35817
42066	37622
42066	35159
42066	29424
42066	35026
42066	35104
42066	37013
42066	35818
42066	25177
42066	14805
42066	29731
42066	29424
42066	23053
42066	37013
42066	35104
42066	36312
36553	34472
36553	36553
36553	37823
36553	1801
36553	1801
36553	12622
36553	10941
36553	12714
36553	32755
36553	36459
36553	38168
36553	30732
36553	34472
36553	32755
36553	38442
36553	12622
56723	36335
56723	34353
56723	30838
56723	34239
56723	37584
56723	35767
56723	34468
56723	34244
56723	34623
56723	32549
56723	35353
56723	35279
56723	37007
56723	33156
56723	33623
56723	32549
56723	8873
56723	35767
56723	37007
56723	34353
56723	35353
56723	34239
56723	34244
56723	33156
56723	34623
56723	30838
56723	31541
56723	36243
56723	34536
56723	36180
40768	34438
40768	12196
40768	31001
40768	15614
40768	33827
40768	38369
40768	38366
40768	38367
40768	38368
40768	38370
40768	33659
40768	36137
40768	36146
40768	28874
40768	9016
40768	33827
40768	36137
40768	12196
40768	34438
40768	36146
40768	38276
40768	30108
40768	34820
40768	33659
40768	28874
40768	4497
40768	15614
40768	34542
40768	13864
40768	34820
40768	29461
40768	9016
40768	36720
106928	31704
106928	33412
106928	29266
106928	36549
106928	31914
106928	24657
106928	34983
106928	37140
106928	29889
106928	37139
106928	33998
106928	28954
106928	38586
106928	37138
106928	38540
106928	37137
106928	10492
106928	34601
106928	6256
106928	37136
106928	32170
106928	37134
106928	29889
106928	35047
106928	33412
106928	13280
106928	28954
106928	37135
106928	36770
106928	33139
106928	33998
106928	34601
106928	36549
106928	29266
106928	29014
106928	10492
106928	31914
106928	38540
106928	31726
106928	6256
106928	38586
106928	23717
106928	31704
106928	29006
106928	13280
35795	29996
35795	35015
35795	35733
35795	29872
35795	33413
35795	35795
35795	34819
35795	36286
35795	37023
35795	33413
35795	35866
35795	36286
35795	36476
35795	31325
35795	35015
35795	36771
35795	38209
35795	34819
35795	35866
35795	36849
35795	36849
35795	36771
35795	35733
35795	29872
35795	37023
34624	30701
34624	35976
34624	29615
34624	29531
34624	6864
34624	36541
34624	29951
34624	29320
34624	35977
34624	30057
34624	35421
34624	2992
34624	13864
34624	31382
34624	24033
34624	31556
34624	30111
34624	36541
34624	30057
34624	30537
34624	30537
34624	36188
34624	30331
34624	4497
34624	31149
34624	34796
34624	2992
34624	11254
34624	35942
34624	29320
34624	29531
34624	13864
34624	29951
34624	6864
34624	29615
34624	30331
34624	31665
34624	35942
34624	32524
34624	34796
34624	34624
34624	34151
34624	33436
34624	35975
65380	37441
65380	37444
65380	37435
65380	37434
65380	38144
65380	22148
65380	37440
65380	37439
65380	35121
65380	34725
65380	37437
65380	37436
65380	35701
65380	35120
65380	35119
65380	37443
44218	36655
44218	36405
44218	34899
44218	30234
44218	30165
44218	33034
44218	36847
44218	36640
44218	29625
44218	6633
44218	36642
44218	38607
44218	36636
44218	34301
44218	36655
44218	34899
44218	29625
44218	35527
44218	38607
44218	33034
44218	30234
44218	38365
44218	15011
44218	36405
44218	6633
44218	35092
44218	37624
44218	36577
44218	37478
44218	31722
44218	37661
44218	30165
44218	15011
44218	37624
36609	20545
36609	8500
36609	37595
36609	6535
36609	37594
36609	5106
36609	32620
36609	35345
36609	1729
36609	34575
36609	37323
36609	37598
36609	31493
36609	30731
36609	11360
36609	37597
36609	4436
36609	17630
36609	8106
36609	11360
36609	38116
36609	13378
36609	8500
36609	32620
36609	36093
36609	4436
36609	16340
36609	10215
36609	20545
36609	17630
36609	6535
36609	8106
36609	36093
36609	35345
36609	1729
36609	34575
36609	30731
36609	13009
36609	31493
94949	34835
94949	35536
94949	12560
94949	11239
94949	7780
94949	5984
36096	36096
36096	36247
36096	36993
36096	36448
36096	35849
36096	34837
36096	29073
36096	34836
36096	32267
36096	35351
36096	36752
36096	34980
36096	37111
36096	34281
36096	28934
36096	24398
36096	32147
36096	33031
36096	24033
36096	36994
36096	32147
36096	24398
36096	15787
36096	28934
36096	35849
36096	34739
36096	36448
36096	34281
36096	32267
36096	36247
36096	33594
36096	34589
36096	37046
36096	1499
36096	36383
36096	29073
36096	33031
36096	36545
36096	36738
36096	34980
36096	35351
36096	11254
42270	34312
42270	34313
42270	34314
42270	34315
42270	34316
42270	36485
42270	36484
42270	36483
42270	38363
42270	36482
42270	34756
42270	29758
42270	36480
42270	35002
42270	37761
42270	37195
42270	34510
42270	22294
36617	36752
36617	34228
36617	32377
36617	35779
36617	26712
36617	34909
36617	34227
